Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,13,3,9933,1,1,169.2,66,18,13,3,1,190.0,0,0,0,1,0,0,18,0,0,9,3,14,18.836014962691266,1,0,8,5,20,18.571428571428573,0,8.9,3.4,1.36,Graduate
1,45,2,1397,1,5,126.3,16,42,11,3,4,190.0,1,0,1,1,1,0,19,0,0,8,0,0,0.022743414760385345,1,6,5,1,5,16.63491538500203,0,16.2,1.5,-2.4,Graduate
1,2,4,9954,1,1,136.0,28,14,9,47,27,190.0,1,0,0,1,0,0,19,0,0,5,21,19,18.874945534164638,1,0,6,23,20,18.571428571428573,0,14.4,1.4,-2.08,Dropout
1,16,1,9194,1,3,118.4,27,23,5,12,9,190.0,0,0,0,1,0,0,31,0,0,10,8,12,18.784894987645522,1,1,12,10,5,16.811984360485976,0,16.2,1.0,0.14,Dropout
2,57,2,9991,0,3,145.6,97,40,44,19,10,190.0,1,0,0,1,0,0,19,0,0,5,1,4,14.156756712043729,1,0,5,2,5,17.507966584775282,0,8.9,1.3,0.94,Graduate
1,3,1,9971,0,1,120.1,60,38,18,34,5,190.0,0,0,0,1,1,0,18,0,0,7,0,1,0.6015379309335521,1,0,10,0,2,11.433055847350344,0,14.9,2.0,1.14,Dropout
1,1,1,9471,1,1,130.7,12,44,34,6,13,190.0,0,0,0,1,0,0,18,0,0,8,3,6,14.301238480071357,1,0,6,10,10,18.496329904187945,0,11.6,3.4,0.73,Graduate
1,2,3,9973,1,1,138.7,51,20,41,52,29,190.0,0,0,0,1,1,1,23,0,0,7,14,10,18.873507197596727,1,0,6,18,5,18.007560966809177,0,8.9,1.3,0.13,Graduate
1,1,1,8348,1,1,134.6,8,33,20,1,1,190.0,1,0,0,0,0,0,18,0,0,6,30,12,18.867232045950757,3,0,4,21,9,18.571428571428573,0,15.3,1.2,-3.19,Graduate
1,10,1,6952,1,5,148.4,10,36,3,20,41,190.0,0,0,0,1,1,0,18,0,0,7,1,6,17.65052832771088,1,0,6,3,6,17.044818767883722,0,9.8,-0.2,-1.49,Graduate
1,57,1,9988,1,8,142.4,15,40,36,1,1,190.0,1,0,0,1,0,0,18,0,1,16,32,19,18.87399594204233,1,16,18,33,20,18.571428571428573,0,8.9,0.1,-0.16,Dropout
1,57,1,9923,1,4,110.9,95,2,2,14,26,190.0,1,0,0,1,0,0,35,0,0,10,22,9,18.638906901320688,1,2,10,24,8,17.93399527591872,0,9.2,3.7,3.48,Graduate
1,1,1,9966,1,2,128.5,41,36,20,3,4,190.0,1,0,0,1,0,0,34,0,0,5,3,11,18.846371123094844,1,0,6,2,11,18.571428571428573,0,9.0,3.6,3.07,Graduate
1,7,1,9126,1,2,142.2,62,43,43,1,5,190.0,0,0,0,1,0,0,18,0,0,7,5,0,0.011302505035042232,1,1,6,10,1,8.983889519330999,2,8.9,0.8,-0.0,Dropout
4,52,1,9984,1,10,124.7,59,23,8,3,15,190.0,1,0,0,1,0,0,18,0,0,7,7,6,18.04206258571788,1,8,6,5,3,14.974970269193445,0,9.4,1.6,3.16,Graduate
1,57,1,8944,1,7,150.3,11,21,7,17,4,190.0,0,0,0,0,0,1,20,0,0,10,13,7,16.27012536471603,1,3,10,20,13,18.571428571428573,0,8.9,1.4,-0.26,Dropout
1,23,3,6275,1,3,145.6,36,24,5,5,2,190.0,0,0,0,0,1,0,32,0,0,7,2,0,0.024012059337934235,1,12,4,1,0,4.851276368713217,0,8.9,0.9,-0.7,Dropout
1,54,1,9960,1,4,139.3,7,41,4,4,8,190.0,0,0,0,1,0,0,21,0,0,4,0,0,0.0061459233859605875,1,0,2,0,0,0.019568962631755192,0,8.9,3.5,3.08,Graduate
1,36,5,9871,0,3,128.4,72,34,37,34,22,190.0,0,0,0,1,0,1,24,0,0,9,15,5,14.8926798619268,1,2,10,13,6,17.226583694820356,0,8.9,1.2,3.17,Graduate
1,30,2,8318,1,8,134.3,62,44,44,2,39,190.0,1,0,0,1,0,0,21,0,1,10,7,1,0.8359786990647406,1,13,11,7,2,12.325536680299079,0,9.3,3.4,0.7,Graduate
1,7,1,8956,1,1,109.5,2,15,36,81,22,190.0,1,0,0,1,1,0,20,0,0,3,0,1,0.6909109196955459,1,0,4,1,1,9.347849587513215,0,16.2,3.7,2.07,Dropout
1,19,6,9620,1,3,111.7,27,35,4,14,11,190.0,1,0,1,1,0,1,18,0,0,10,22,2,4.315048108361688,1,0,10,17,2,9.024878055484077,0,16.2,-0.5,0.19,Dropout
1,22,1,7202,1,3,134.7,7,6,23,11,8,190.0,0,0,0,1,1,0,18,0,0,8,6,11,18.84089088279852,1,1,8,4,7,18.33593364034723,0,8.9,2.6,3.27,Graduate
1,42,4,9513,1,2,119.4,6,1,2,23,4,190.0,0,0,0,1,0,0,19,0,0,9,21,13,18.826026342159533,1,0,8,18,20,18.571428571428573,0,10.9,0.3,3.27,Enrolled
1,5,1,9670,1,1,108.0,44,41,32,4,6,190.0,0,0,1,0,1,0,18,0,0,8,2,0,0.21018099284396496,1,0,9,3,2,11.752862480536088,1,8.9,-0.1,1.35,Graduate
1,1,1,3699,1,1,150.5,19,29,3,1,1,190.0,0,0,0,1,0,0,18,0,0,3,0,3,10.621536735527927,1,0,3,0,2,11.1166267323183,0,16.2,2.6,-3.56,Graduate
1,1,1,8350,1,1,132.8,76,13,8,3,6,190.0,0,0,0,1,0,0,18,0,0,8,18,7,18.33827800652448,1,3,6,17,8,18.571428571428573,0,8.9,3.1,-0.39,Graduate
1,40,6,9881,1,3,116.3,32,44,44,1,0,190.0,1,0,0,1,1,0,36,0,0,5,9,5,18.323828533179938,1,0,4,10,3,15.018557345961177,0,8.9,0.8,0.11,Dropout
5,56,1,9981,0,9,119.9,12,44,44,4,0,190.0,0,0,0,1,0,0,24,0,0,5,2,2,7.049712732793656,1,0,5,4,1,11.406731620387514,0,9.1,0.3,-1.33,Graduate
4,5,1,8141,1,5,116.1,32,36,2,51,60,190.0,0,0,0,1,0,1,26,0,0,6,4,6,18.212008382911463,1,0,5,4,6,18.375284427064727,0,9.2,1.0,3.2,Dropout
4,14,1,7373,1,1,137.0,10,39,43,1,5,190.0,0,0,0,1,1,0,27,0,0,6,9,4,16.15918633753087,1,1,5,12,6,18.34584613251454,0,13.5,0.7,-1.17,Graduate
1,1,4,9475,1,6,134.6,72,31,3,1,1,190.0,0,0,0,1,0,0,18,1,0,9,19,26,18.874999980554232,1,7,7,18,7,18.022004642570156,0,16.2,0.3,0.1,Enrolled
1,56,4,9023,1,14,123.7,88,7,3,8,3,190.0,0,0,0,0,1,0,26,1,0,9,17,1,2.0327942364210085,1,0,10,7,3,13.326648916623482,0,16.2,0.5,-1.55,Dropout
2,49,1,9976,0,3,121.9,30,12,18,1,1,190.0,0,0,0,1,0,0,49,0,0,9,14,6,17.22662521473351,1,2,8,15,5,16.221056534171073,0,8.9,-0.0,0.18,Graduate
1,36,2,9316,1,4,139.6,7,17,34,5,6,190.0,1,0,0,1,0,0,19,0,0,6,4,5,17.609888415705147,1,0,7,6,1,10.729338301192064,0,14.5,-0.8,0.99,Graduate
1,45,2,9789,1,4,153.0,93,21,6,35,12,190.0,1,0,0,1,0,0,21,0,0,5,6,5,17.36536182668948,1,0,5,13,13,18.571428571428573,0,9.0,-0.4,2.54,Graduate
1,44,1,8322,1,6,123.2,39,37,2,14,15,190.0,0,0,0,1,0,1,27,0,0,4,0,2,4.14283836402658,2,1,2,0,1,6.625206784839571,0,14.8,2.8,2.01,Enrolled
1,4,3,9804,1,4,133.6,13,43,11,1,1,190.0,0,0,0,1,0,0,21,0,0,7,17,11,18.83334396497348,1,1,8,19,13,18.571428571428573,1,8.9,-0.6,2.19,Enrolled
1,5,2,9952,1,1,123.9,48,38,14,14,21,190.0,1,0,0,0,0,0,18,0,0,8,9,8,18.42843125076238,1,0,9,17,9,18.571428571428573,0,8.9,-0.1,2.44,Dropout
1,23,2,9988,0,1,104.9,22,13,7,18,26,190.0,0,0,0,1,0,0,48,0,0,8,8,13,18.87036449999465,1,8,8,8,5,16.937192596815212,0,8.9,3.7,-0.7,Graduate
1,55,1,7936,1,9,132.6,16,37,2,7,9,190.0,1,0,0,1,1,0,19,0,0,8,11,0,0.11849396894130547,1,0,10,10,0,0.5843337398324394,0,16.2,-0.7,-0.81,Dropout
1,57,1,8878,1,1,151.4,104,23,3,11,9,190.0,0,0,0,1,1,1,34,0,0,5,4,2,12.05902590518349,1,0,5,2,1,8.131849367310956,0,9.2,1.5,-1.65,Graduate
1,5,1,8431,1,1,126.5,30,11,2,2,1,190.0,1,0,0,1,0,0,18,0,0,4,1,1,3.3370194260156207,1,1,2,2,3,16.394915530454075,0,9.4,3.7,-0.44,Graduate
1,21,1,7664,1,2,139.2,9,20,30,3,16,190.0,1,0,0,1,1,0,34,0,0,5,6,1,2.6326858168901843,1,1,4,7,1,7.244094321426012,0,15.7,2.1,1.25,Dropout
2,34,2,4861,0,5,136.0,3,41,44,8,18,190.0,0,0,0,1,0,0,18,0,0,6,0,0,0.01685177301810898,1,1,3,1,1,7.921266106799135,0,16.2,2.1,-3.38,Graduate
1,1,1,9551,0,5,139.8,9,7,18,3,2,190.0,1,0,0,1,0,0,19,0,0,4,0,4,16.307848423995253,1,0,3,0,1,6.6718610595906656,0,9.2,0.1,2.09,Graduate
1,47,4,9508,1,2,127.7,84,8,36,6,5,190.0,1,0,0,1,0,1,18,0,0,6,14,5,15.087513228747397,1,0,8,5,3,13.691227986690436,0,9.2,-0.5,0.94,Graduate
1,39,1,4383,1,4,140.4,76,2,2,50,46,190.0,0,0,0,1,1,0,18,0,0,8,21,19,18.87442848215375,1,5,6,20,20,18.571428571428573,0,9.0,2.8,3.2,Enrolled
1,10,1,5827,1,2,141.0,71,44,43,2,0,190.0,1,0,1,1,0,1,19,0,0,2,2,4,16.765569497976333,1,0,3,5,2,12.929645139109903,0,9.7,0.0,-2.29,Graduate
1,38,3,9331,1,1,140.3,23,15,13,3,1,190.0,0,0,0,1,1,0,18,0,0,3,7,1,4.445043192887358,2,0,4,6,2,11.34069375992156,1,16.2,-0.8,0.08,Graduate
1,7,1,9959,0,2,131.5,30,44,44,1,10,190.0,0,0,0,1,1,0,28,0,0,5,9,5,18.206908295995394,1,0,7,9,2,15.434763141675296,0,8.9,1.5,2.97,Graduate
2,28,2,6899,1,1,133.0,4,33,2,5,4,190.0,1,0,1,1,1,0,20,0,0,6,1,0,0.007014208419401208,1,0,4,1,0,4.07237826476186,0,8.9,-0.0,0.44,Graduate
1,25,1,9991,0,1,143.6,55,7,32,16,7,190.0,0,0,1,1,1,0,24,0,0,12,27,5,16.952733647591497,1,1,17,25,3,15.067564756087995,0,9.6,0.7,2.38,Enrolled
1,1,1,8598,1,2,128.9,7,35,4,26,12,190.0,0,0,0,0,1,0,18,0,0,2,0,0,0.2104694288116672,1,0,3,1,1,9.859501568895384,0,9.7,3.6,3.39,Dropout
2,7,4,9704,1,4,128.0,44,17,26,3,1,190.0,1,0,0,1,1,0,20,0,0,5,2,3,12.078872018109438,1,0,6,2,0,4.103710589929172,0,9.4,0.5,-3.71,Graduate
1,13,2,9900,1,1,119.2,63,25,2,6,7,190.0,0,0,0,1,0,0,24,0,0,4,3,3,14.277099456593879,1,0,3,3,7,18.571428571428573,0,16.2,1.0,1.25,Dropout
2,4,3,9942,0,2,131.8,28,42,28,3,4,190.0,0,0,0,1,0,0,19,0,0,11,33,9,18.22204699236235,1,6,11,33,20,18.571428571428573,5,9.2,1.0,3.35,Dropout
1,2,1,9951,1,2,145.7,20,11,2,4,3,190.0,0,0,0,1,1,0,29,0,0,4,15,7,18.173408188240888,1,0,5,12,5,16.680676597496138,0,16.2,2.0,-0.19,Dropout
1,6,2,3994,1,1,134.6,65,11,6,2,2,190.0,0,0,0,1,0,0,19,0,0,8,5,19,18.87487957137659,1,0,6,7,5,16.719296109829717,0,11.1,3.4,0.37,Graduate
1,47,2,5946,1,1,132.4,2,44,43,148,48,190.0,0,0,0,1,0,1,20,0,0,4,0,0,0.006284768237451382,1,0,3,0,0,0.08363406571227569,0,10.0,1.2,-0.17,Dropout
1,14,1,7538,1,1,132.0,4,41,31,27,20,190.0,1,0,0,1,0,0,19,0,0,5,1,1,1.795197848957286,1,0,5,1,1,7.386625032761599,0,8.9,2.8,3.33,Graduate
1,13,2,8467,1,4,114.1,25,2,12,16,3,190.0,1,0,0,1,1,0,18,0,0,5,5,3,9.688952648279365,1,0,5,5,4,15.165950700997044,0,16.2,-0.6,1.38,Graduate
2,39,1,9757,1,2,134.9,55,39,38,32,33,190.0,1,0,1,1,0,0,34,0,0,6,28,17,18.874958456745613,1,0,6,28,20,18.571428571428573,0,8.9,-0.6,2.62,Graduate
1,4,2,7572,1,1,146.4,44,15,5,23,36,190.0,1,0,0,1,0,0,18,0,0,9,9,14,18.847442900560342,1,1,9,5,14,18.571428571428573,0,16.2,1.8,-0.33,Graduate
1,55,1,5861,1,7,128.8,22,22,19,2,0,190.0,0,0,0,1,1,0,55,0,0,4,0,0,0.008497402487364136,1,3,2,0,0,4.682617889511976,0,8.9,3.4,-1.12,Dropout
1,1,2,8877,1,1,147.8,30,40,43,25,2,190.0,0,0,0,1,0,1,21,0,0,5,1,1,0.3542292432338109,1,0,6,0,1,9.68301399247334,0,10.4,2.7,3.0,Dropout
1,10,1,9944,1,1,130.3,31,41,44,4,14,190.0,1,0,0,1,0,1,18,0,0,4,6,3,10.857148438534523,1,0,5,4,3,15.868704260693406,0,9.1,0.8,-1.87,Graduate
1,23,4,9991,0,2,128.0,71,44,10,12,23,190.0,0,0,0,1,0,0,18,0,0,4,6,5,15.84726797533366,1,0,4,10,10,18.571428571428573,0,9.1,0.6,-0.37,Enrolled
1,19,1,9861,0,1,127.2,59,43,35,6,1,190.0,1,0,0,1,0,0,18,0,0,6,0,0,0.14364117156988074,1,0,6,2,2,11.64562219833906,0,15.9,3.5,0.37,Graduate
2,18,1,8785,1,2,113.4,61,25,9,12,6,190.0,1,0,1,0,1,0,18,0,0,4,11,2,10.072950312041625,1,0,5,14,5,17.5034787114908,0,8.9,1.0,1.52,Enrolled
1,38,1,7992,1,1,128.9,13,28,8,3,5,190.0,0,0,0,1,0,0,18,0,0,7,1,1,0.5343848875465,1,0,5,1,0,3.4284588397196334,0,16.2,-0.7,-3.14,Dropout
1,20,1,9780,1,1,134.8,60,26,19,33,31,190.0,1,0,0,0,1,0,20,0,0,12,1,1,0.5038575516805166,1,2,13,3,1,5.718341367207937,0,16.2,0.3,1.16,Dropout
1,1,4,8258,1,2,129.7,4,25,2,29,36,190.0,1,0,0,1,0,0,20,0,0,10,9,26,18.87499999934679,1,2,8,7,20,18.571428571428573,0,9.2,2.5,-1.74,Enrolled
1,10,6,3975,1,1,135.5,8,43,12,5,39,190.0,1,0,0,0,0,0,22,0,0,3,0,0,0.006145876983766795,1,0,2,0,0,0.23122606202233045,0,9.0,1.8,-0.03,Dropout
1,26,1,9973,1,4,124.0,46,37,7,12,3,190.0,0,0,0,1,0,0,37,0,0,5,0,0,0.048206284436567215,1,0,4,0,0,5.487272362009636,0,9.9,-0.6,-4.0,Dropout
1,3,2,9955,1,13,126.0,4,44,33,9,6,190.0,0,0,0,0,0,1,18,0,0,10,24,2,2.637408743467994,1,0,12,25,1,11.772829704291603,0,9.0,1.6,-3.53,Graduate
1,42,1,9982,0,2,129.4,41,40,4,12,3,190.0,1,0,0,1,0,0,18,0,0,8,9,4,11.663218798432295,2,7,7,8,3,11.077258686034144,0,13.2,2.8,2.58,Dropout
4,53,1,8229,1,9,127.4,64,25,5,16,11,190.0,1,0,0,1,0,0,18,0,0,8,3,1,2.8567198148632738,1,0,5,1,0,2.146553910244629,0,8.9,2.3,-0.67,Graduate
2,37,1,7560,1,2,119.1,85,43,44,4,3,190.0,0,0,0,1,1,1,26,0,0,9,5,3,11.187231960243668,1,3,9,11,2,13.269503334292645,0,8.9,3.3,-2.39,Graduate
1,3,1,8277,1,4,141.5,6,39,15,8,4,190.0,1,0,0,1,1,0,34,0,0,3,0,0,0.006535807754387893,1,0,2,1,0,2.6937168618426544,1,9.6,3.7,0.65,Graduate
2,1,2,9621,0,2,126.3,9,31,36,71,41,190.0,1,0,0,1,0,0,19,0,0,7,26,11,18.84123007421655,1,0,7,21,9,18.44541533703571,0,10.8,2.8,2.94,Graduate
1,16,1,9791,1,9,138.0,24,44,43,7,5,190.0,1,0,0,1,0,0,22,0,0,8,24,8,18.47567822043451,1,0,10,22,11,18.571428571428573,0,10.1,2.6,1.68,Enrolled
1,9,1,9230,1,2,129.9,25,22,2,2,6,190.0,0,0,0,1,0,0,35,0,0,7,6,4,16.46221158440709,1,0,6,7,6,17.64606997850963,0,9.0,1.9,1.33,Enrolled
1,12,1,9270,1,1,136.7,22,30,41,4,3,190.0,1,0,0,1,0,0,26,0,0,6,4,3,11.584515346856284,4,1,6,6,1,6.157274881197753,0,12.3,0.0,-3.66,Enrolled
1,29,1,9095,1,3,115.5,17,38,23,8,7,190.0,1,0,0,1,0,1,20,0,0,3,5,1,0.4199938688019269,1,0,3,5,1,5.264627850197755,0,8.9,0.6,2.36,Graduate
1,3,1,7405,1,1,136.2,100,30,7,4,1,190.0,1,0,0,1,0,1,18,0,0,10,12,13,18.845590992636048,1,3,10,18,8,18.33465576844317,0,11.7,0.0,-0.28,Graduate
1,52,1,7318,1,1,133.7,10,39,15,6,29,190.0,0,1,0,0,0,1,29,0,0,5,0,2,4.179860849874032,1,0,5,2,4,16.194642789987753,0,8.9,2.2,2.88,Dropout
1,7,1,9525,1,1,122.5,6,32,27,41,4,190.0,0,0,0,1,1,0,32,0,0,6,1,3,10.401104559009816,1,0,4,4,2,13.478735128744471,0,16.2,-0.5,-2.26,Graduate
1,10,1,8572,1,5,144.8,2,19,4,4,18,190.0,0,0,0,0,0,0,20,0,0,7,1,0,0.5802117780722084,1,0,9,1,0,2.1515437483634585,0,15.1,1.6,2.28,Dropout
1,1,3,8309,1,2,155.7,37,20,11,6,15,190.0,1,0,0,0,0,1,18,0,0,3,3,2,4.909135342251475,1,0,2,2,1,11.70979440142896,0,11.6,0.8,1.04,Graduate
1,55,1,7701,1,8,136.0,39,43,2,12,58,190.0,1,0,0,1,0,0,53,0,0,8,7,3,9.790208094902836,1,13,5,7,1,8.685873366057423,0,8.9,-0.0,1.91,Graduate
1,41,1,9675,1,10,140.0,10,33,43,31,11,190.0,1,0,0,1,0,0,18,0,0,7,7,9,18.837158965445806,1,4,9,6,9,18.571428571428573,0,16.2,-0.5,-1.27,Graduate
2,20,1,9288,1,4,135.6,108,11,2,2,0,190.0,1,0,0,1,0,0,18,1,0,6,0,0,0.02465638586086235,2,0,7,1,1,7.501180607587409,1,14.3,1.7,-1.57,Graduate
1,12,1,7397,1,7,153.0,40,6,2,13,2,190.0,1,0,0,1,0,0,18,0,0,8,2,9,18.613633446216436,1,1,8,5,12,18.571428571428573,0,16.2,-0.7,-1.11,Graduate
1,25,1,8592,1,4,173.4,35,37,9,5,3,190.0,0,0,0,1,0,1,20,0,0,5,0,2,5.50953943737093,1,0,5,1,2,14.98783122829078,0,8.9,0.7,2.87,Dropout
1,20,1,9642,1,1,114.7,105,22,6,24,15,190.0,1,0,0,1,0,0,20,0,0,8,8,2,9.120631127403403,1,0,10,8,2,13.129923678920097,0,8.9,2.2,0.71,Graduate
1,35,1,9751,1,1,154.3,89,37,15,2,1,190.0,1,0,0,1,0,0,21,0,0,8,9,5,15.79460054451664,1,0,9,8,7,18.163659057775224,0,8.9,3.7,-1.38,Dropout
1,32,1,9927,1,7,135.7,18,38,6,48,47,190.0,0,0,0,1,0,0,18,0,0,8,2,3,11.633992060910519,1,1,8,8,1,7.522182642288709,0,9.6,0.7,-0.43,Enrolled
1,16,2,7709,1,4,108.0,9,15,43,6,4,190.0,1,0,0,1,0,0,19,0,0,12,22,22,18.874958318478463,1,2,12,30,20,18.571428571428573,0,9.3,3.0,3.13,Dropout
1,34,2,9920,1,1,109.6,3,8,9,5,26,190.0,0,0,0,1,0,0,18,0,0,5,4,1,0.7033068212596046,1,0,4,1,3,13.989828739429393,0,10.2,-0.7,-1.36,Graduate
1,50,1,8593,1,5,137.4,44,21,7,21,18,190.0,0,0,0,1,0,1,63,0,0,9,21,11,18.787679040945427,1,4,11,27,12,18.571428571428573,0,8.9,3.7,3.4,Dropout
1,38,1,9864,1,3,155.8,10,44,31,9,0,190.0,1,0,0,1,0,0,30,0,0,8,14,3,12.294805039722666,1,0,9,11,3,15.22463743549003,1,8.9,-0.5,-2.4,Dropout
1,19,2,9509,1,1,137.5,2,22,18,5,2,190.0,1,0,0,1,1,0,20,0,0,3,1,0,0.0673083446337729,1,0,4,1,0,3.1681708251384944,0,14.2,1.9,2.81,Graduate
1,1,2,2354,1,1,126.7,33,5,33,32,24,190.0,1,0,0,1,1,0,18,0,0,3,0,0,0.0796575409350198,3,0,1,0,0,0.279019021132253,0,16.2,3.2,-1.35,Dropout
1,1,1,9536,1,4,133.0,4,36,37,21,58,190.0,1,0,0,1,0,1,18,0,0,10,9,2,3.062626235211493,1,0,11,5,6,17.596756716563128,0,9.1,-0.6,-1.45,Enrolled
1,13,1,8742,1,2,140.8,5,39,44,3,0,190.0,1,0,1,1,1,0,25,0,0,3,0,0,0.24944220842669373,1,0,2,0,0,4.730350806482069,0,10.7,-0.5,-3.0,Enrolled
1,30,2,4868,1,1,125.3,53,19,44,1,1,190.0,1,0,1,1,1,0,24,0,0,8,1,3,7.182213709474751,1,1,8,3,4,16.199954863235543,0,12.9,-0.6,0.57,Graduate
1,21,1,9122,1,10,145.3,66,9,42,15,11,190.0,0,0,0,1,1,1,18,0,0,5,7,8,18.81870342636134,1,0,5,10,2,14.424033049402608,0,9.1,-0.4,2.15,Graduate
1,15,2,9866,1,2,129.7,12,27,39,10,23,190.0,0,0,0,1,1,0,23,0,0,9,27,21,18.874985036284446,1,5,9,30,16,18.571428571428573,0,10.2,3.0,3.21,Enrolled
1,5,1,9876,1,1,135.8,89,43,6,13,7,190.0,1,0,0,1,0,1,18,0,0,7,7,16,18.87389156203578,1,0,8,9,17,18.571428571428573,0,8.9,0.6,2.3,Graduate
1,56,1,7766,1,6,136.8,68,42,6,5,1,190.0,0,0,0,1,1,0,27,1,0,5,27,0,0.00818467472505874,1,0,5,9,1,12.612831396888625,0,11.8,-0.2,-0.86,Graduate
1,55,1,9170,1,4,131.3,15,44,44,6,14,190.0,0,0,0,1,1,0,41,0,0,3,0,0,0.011211983753499567,1,0,2,0,0,0.8803692870400507,0,15.8,0.4,-2.45,Graduate
1,43,2,9952,1,2,134.4,37,30,14,1,6,190.0,0,0,0,1,0,1,21,0,0,5,4,3,13.078069238012842,1,0,6,12,3,17.01108025054897,8,9.1,0.4,-0.75,Dropout
1,12,1,6825,1,3,133.3,16,15,2,7,21,190.0,0,0,0,0,1,1,20,0,0,3,0,0,0.47549789003376375,1,0,3,2,1,6.620362197886388,0,16.2,0.9,-2.72,Graduate
1,8,1,5546,1,11,138.7,17,19,11,1,3,190.0,0,0,0,1,0,0,19,0,0,6,7,2,5.6109204321157,1,1,7,4,1,6.52817979242823,0,16.2,-0.4,-3.85,Graduate
1,51,1,9984,0,4,117.3,3,44,23,2,3,190.0,1,0,0,1,0,0,29,0,0,8,11,3,11.229197321876207,1,2,6,7,1,10.995654095669334,0,9.1,2.1,-0.67,Dropout
1,1,2,9951,1,1,143.5,10,42,44,16,15,190.0,0,0,0,1,0,0,18,0,0,9,19,9,18.77412695971855,1,3,9,9,7,17.35934144722523,0,9.6,1.4,-1.51,Graduate
1,11,3,9914,1,1,166.1,88,3,2,15,7,190.0,1,0,0,1,0,0,18,0,0,6,5,5,17.47604486540314,1,0,6,3,3,15.341770168754172,0,9.1,-0.4,-2.68,Graduate
1,17,1,9946,1,8,137.0,25,38,34,1,2,190.0,0,0,0,1,1,0,18,0,0,6,8,1,4.8074127077381235,1,1,5,9,1,7.093829519412391,0,9.0,-0.8,-0.03,Dropout
1,56,1,9293,1,3,149.6,107,43,40,4,1,190.0,0,0,0,0,0,0,18,0,0,6,1,1,5.239772661624856,1,0,4,0,1,8.113374318110994,0,9.3,0.5,0.85,Dropout
1,35,1,9937,1,4,117.2,50,27,15,29,25,190.0,1,0,0,1,1,0,18,0,0,5,3,8,18.61908679918309,1,0,6,8,11,18.571428571428573,0,12.3,-0.2,1.26,Graduate
1,11,1,7157,0,5,138.0,37,39,2,12,8,190.0,1,0,0,1,1,1,22,0,0,6,6,0,0.050665796467813634,2,0,4,2,1,9.568414699518009,0,9.0,-0.5,1.76,Dropout
2,34,4,9853,0,1,143.6,87,14,23,3,2,190.0,1,0,0,1,1,0,40,0,0,3,0,0,0.007139673794038389,1,0,3,0,0,1.1049865220851447,0,9.2,-0.7,-0.79,Dropout
1,45,2,9991,1,2,156.7,46,41,44,15,8,190.0,1,0,0,1,0,0,18,0,0,9,12,15,18.87465105635179,2,0,12,9,5,17.225163359945242,0,9.3,2.3,2.79,Graduate
1,13,1,9258,1,1,120.1,9,37,41,3,22,190.0,1,0,0,1,1,1,20,0,0,4,1,4,16.035679717823974,1,0,3,2,4,16.807127165320747,0,9.0,0.6,-0.56,Graduate
1,2,3,9840,1,2,130.9,31,3,44,18,16,190.0,1,0,0,1,0,1,19,0,0,9,15,9,18.740610114047815,1,0,9,13,13,18.571428571428573,0,8.9,2.9,3.46,Graduate
1,4,1,9462,0,2,129.1,64,25,3,5,10,190.0,0,0,0,1,0,0,25,0,0,6,11,2,3.8937002358007256,1,3,4,16,6,18.14739853783608,0,8.9,1.7,-0.83,Graduate
1,57,1,9961,1,8,146.8,61,29,35,5,4,190.0,1,0,0,1,0,1,24,0,0,9,11,5,17.623459141430953,2,0,12,12,6,17.498466894721417,0,15.2,0.5,-3.17,Dropout
1,2,1,7633,1,3,136.5,48,40,3,3,3,190.0,1,0,1,1,0,0,18,0,0,6,16,8,18.45146240914277,2,0,4,15,4,16.347686816526434,0,8.9,2.2,1.99,Graduate
1,23,1,8320,0,2,125.8,72,34,22,1,0,190.0,0,0,0,1,0,0,60,0,0,5,4,9,18.83322446389721,1,1,5,4,3,14.451856491213574,0,10.4,0.9,-1.18,Graduate
1,43,1,9793,1,5,145.4,11,17,34,7,11,190.0,1,0,0,1,0,0,23,0,0,4,24,2,9.200846651334356,1,0,5,21,0,3.8752581466093505,0,9.5,0.1,-4.04,Graduate
1,45,1,8805,1,3,132.4,97,11,42,3,0,190.0,0,0,0,1,0,0,21,0,0,7,2,5,14.64313940981825,1,6,6,1,7,18.233535758128028,0,9.0,-0.7,2.95,Graduate
1,16,2,9948,1,1,120.9,47,36,32,5,19,190.0,0,0,0,1,1,0,34,0,0,5,7,2,5.598774212398908,1,0,5,12,6,18.410746160519228,0,8.9,-0.8,-3.13,Dropout
1,7,1,9704,1,2,138.4,77,42,20,4,12,190.0,0,0,0,1,1,0,18,0,0,2,6,0,0.6262989984779939,1,0,1,5,1,6.232954307023831,0,13.2,-0.4,-1.57,Graduate
