school_0,school_1,sex_0,sex_1,age,address_0,address_1,famsize_0,famsize_1,Pstatus_0,Pstatus_1,Medu,Fedu,Mjob_0,Mjob_1,Mjob_2,Fjob_0,Fjob_1,Fjob_2,reason_0,reason_1,reason_2,guardian_0,guardian_1,traveltime,studytime,failures,schoolsup_0,schoolsup_1,famsup_0,famsup_1,paid_0,paid_1,activities_0,activities_1,nursery_0,nursery_1,higher_0,higher_1,internet_0,internet_1,romantic_0,romantic_1,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,1,1,0,16,0,1,0,1,1,0,3,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,15,9,7
0,1,1,0,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,2,15,15,12
0,1,1,0,16,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,4,1,4,5,2,14,13,9
0,1,0,1,16,0,1,0,1,1,0,3,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,13,13,12
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,3,5,3,5,7,9
0,1,0,1,18,0,1,0,1,1,0,2,3,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,0,8,14,11
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,3,5,0,10,7,5
0,1,1,0,16,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,13,11,9
0,1,1,0,16,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,5,3,3,1,1,5,3,15,12,17
0,1,0,1,17,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,4,1,1,5,0,7,7,9
0,1,0,1,17,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,2,1,1,5,1,10,8,9
0,1,0,1,18,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,4,1,1,5,0,7,8,8
0,1,1,0,16,0,1,0,1,1,0,4,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,4,3,1,3,5,2,14,12,11
0,1,1,0,15,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,14,17,14
0,1,0,1,18,0,1,0,1,1,0,2,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,0,9,15,9
0,1,0,1,15,0,1,0,1,1,0,4,4,1,0,0,0,0,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,2,10,8,11
0,1,0,1,17,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,12,17,8
0,1,1,0,17,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,4,4,4,2,4,5,13,9,6,7
0,1,1,0,16,0,1,1,0,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,1,14,14,15
0,1,1,0,16,0,1,1,0,1,0,4,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,0,15,14,12
0,1,0,1,16,0,1,0,1,1,0,4,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,15,13,16
0,1,1,0,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,13,15,17
0,1,0,1,16,0,1,0,1,1,0,4,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,14,14,13
0,1,0,1,15,0,1,0,1,1,0,4,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,16,15,8
0,1,1,0,16,0,1,0,1,1,0,4,3,1,0,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,3,1,4,5,7,16,13,12
0,1,1,0,16,0,1,0,1,1,0,4,3,1,0,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,4,1,4,5,8,15,14,12
0,1,1,0,17,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,12,10,9
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,4,3,3,1,1,3,2,14,17,16
0,1,0,1,16,0,1,0,1,1,0,4,4,1,0,0,0,1,1,1,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,18,16,18
0,1,0,1,17,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,4,1,1,5,0,8,7,9
0,1,1,0,16,0,1,0,1,1,0,4,3,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,4,1,3,5,4,9,9,8
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,2,13,9,13
0,1,0,1,17,0,1,0,1,1,0,3,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,0,7,11,8
0,1,1,0,16,0,1,1,0,1,0,3,2,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,0,15,18,18
0,1,0,1,16,0,1,0,1,1,0,2,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,8,8,9
0,1,0,1,16,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,13,8,8
0,1,0,1,16,0,1,0,1,1,0,4,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,12,11,13
0,1,0,1,15,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,4,3,3,1,1,5,0,14,14,11
0,1,1,0,17,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,4,1,4,5,4,8,11,9
0,1,1,0,17,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,4,3,1,4,5,1,16,12,8
0,1,0,0,17,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,3,5,1,8,9,8
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,3,12,15,10
0,1,1,0,15,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,6,15,13
0,1,0,1,17,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,10,11,7
0,1,0,1,17,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,4,3,3,1,1,5,0,12,11,8
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,10,12,7
0,1,0,1,15,0,1,0,1,1,0,4,4,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,0,13,12,9
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,3,16,15,13
0,1,0,1,15,0,1,0,1,1,0,4,4,1,0,1,0,1,0,1,0,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,11,16,9
0,1,0,1,18,0,1,0,1,1,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,0,12,13,9
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,4,14,17,15
0,1,1,0,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,4,3,1,3,5,2,12,17,9
0,1,0,1,17,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,1,7,8,6
0,1,0,1,17,0,1,0,1,1,0,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,1,8,6,11
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,2,12,15,11
0,1,1,0,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,1,12,18,13
0,1,1,0,17,0,1,1,0,1,0,3,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,2,1,1,5,1,14,16,8
0,1,1,0,16,0,1,1,0,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,2,11,10,18
0,1,0,1,16,0,1,0,1,1,0,4,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,12,14,8
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,14,9,7
0,1,1,0,15,0,1,0,1,1,0,4,4,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,3,1,1,5,0,15,16,11
0,1,1,0,16,0,1,1,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,3,1,1,5,7,12,14,15
0,1,0,1,16,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,3,5,0,8,8,10
0,1,1,0,17,0,1,0,1,1,0,2,2,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,3,2,1,1,5,2,14,11,12
0,1,0,1,17,0,1,0,1,1,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,4,3,2,1,1,5,2,6,13,12
0,1,1,0,18,0,1,0,1,1,0,3,4,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,4,4,1,4,5,2,6,15,9
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,16,17,15
0,1,1,0,17,0,1,1,0,1,0,4,4,1,0,1,0,1,1,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,4,1,1,5,4,15,13,10
0,1,0,1,16,0,1,0,1,1,0,4,4,1,0,0,0,0,1,1,0,0,0,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,13,12,11
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,4,4,11,8,12
0,1,0,1,17,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,15,12,12
0,1,0,1,17,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,2,1,1,5,0,15,13,8
0,1,0,1,17,0,1,0,1,1,0,2,2,0,0,1,0,1,1,0,0,1,1,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,1,15,13,12
0,1,1,0,15,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,4,1,1,5,10,8,12,8
0,1,0,1,17,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,2,11,10,8
0,1,0,1,15,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,2,1,1,5,1,9,12,10
0,1,1,0,17,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,2,14,14,16
0,1,1,0,17,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,4,1,1,5,1,11,12,8
0,1,1,0,16,0,1,0,1,1,0,4,3,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,4,4,2,4,5,3,9,10,11
0,1,1,0,16,0,1,0,1,1,0,4,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,7,13,11
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,7,16,9
0,1,1,0,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,4,4,3,1,4,5,3,12,12,8
0,1,1,0,16,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,4,3,1,3,5,3,14,17,10
0,1,1,0,18,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,2,1,1,5,1,7,9,8
0,1,0,1,17,0,1,0,1,1,0,2,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,2,10,5,12
0,1,0,1,17,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,4,3,4,1,1,5,10,6,14,11
0,1,1,0,16,0,1,0,1,1,0,4,3,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,9,12,10
0,1,0,1,17,0,1,0,1,1,0,2,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,4,1,1,5,1,7,8,7
0,1,0,1,17,0,1,0,1,1,0,2,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,4,3,2,1,1,5,2,11,15,12
0,1,1,0,16,0,1,1,0,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,16,15,15
0,1,1,0,18,0,1,0,1,1,0,2,2,1,0,1,0,1,1,0,0,1,1,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,4,4,2,4,5,16,10,15,8
0,1,1,0,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,9,12,9
0,1,0,1,17,0,1,0,1,1,0,3,2,0,0,1,0,1,0,1,0,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,4,1,14,9,9
0,1,1,1,17,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,14,14,16
0,1,0,1,17,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,2,13,12,12
0,1,0,1,18,0,1,0,1,1,0,4,4,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,9,12,12
0,1,0,1,16,0,1,0,1,1,0,3,2,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,11,8,9
0,1,1,0,16,0,1,0,1,1,0,4,3,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,4,1,3,5,9,9,14,10
0,1,0,1,16,0,1,0,1,1,0,4,4,1,0,1,0,1,0,1,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,11,17,11
0,1,0,1,15,0,1,0,1,1,0,4,4,1,0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,8,10,7
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,11,9,9
0,1,0,1,17,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,3,4,5,14,11
0,1,1,0,16,0,1,0,1,1,0,4,2,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,4,3,1,1,5,1,13,15,17
0,1,0,1,17,0,1,0,1,1,0,3,1,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,4,7,11,8
0,1,0,1,17,0,1,0,1,1,0,4,4,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,8,14,10
0,1,0,1,17,0,1,0,1,1,0,4,3,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,4,3,3,1,1,5,2,9,14,11
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,10,13,13
0,1,1,0,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,4,3,3,1,1,5,0,8,14,9
0,1,1,0,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,4,3,1,3,5,2,13,14,12
0,1,1,0,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,15,13,10
0,1,1,0,16,0,1,0,1,1,0,2,3,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,18,9,8
0,1,1,0,17,0,1,0,1,1,0,2,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,5,3,2,1,1,5,0,7,14,11
0,1,0,1,16,0,1,0,1,1,0,2,3,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,1,11,13,10
0,1,0,1,15,0,1,0,1,1,0,4,3,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,4,3,3,1,1,5,1,10,12,7
0,1,1,0,16,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,4,5,2,12,13,12
0,1,0,1,17,0,1,0,1,1,0,2,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,3,3,1,1,5,0,9,15,11
0,1,1,0,16,0,1,0,1,1,0,4,4,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,4,1,3,5,6,9,15,9
0,1,1,0,16,0,1,0,1,1,0,4,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,2,12,16,15
0,1,1,0,16,0,1,1,0,1,0,3,2,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,4,3,1,3,5,1,14,19,9
0,1,0,1,16,0,1,1,1,1,0,4,4,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,4,3,1,1,5,1,12,16,11
0,1,1,0,16,0,1,0,1,1,0,4,2,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,4,3,1,3,5,1,14,12,12
0,1,0,1,16,0,1,0,1,1,0,4,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,3,5,4,17,8,8
0,1,0,1,16,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,9,13,8
0,1,0,1,17,0,1,0,1,1,0,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,0,8,9,8
0,1,0,1,17,0,1,0,1,1,0,2,3,0,0,1,0,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4,3,2,1,1,5,0,8,13,10
0,1,1,0,15,0,1,0,1,1,0,4,4,1,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,3,19,15,19
0,1,0,1,17,0,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,14,14,15
0,1,0,1,16,0,1,0,1,1,0,3,2,0,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,4,3,3,1,1,5,1,12,13,11
0,1,1,0,16,0,1,0,1,1,0,4,3,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4,3,3,1,3,5,1,8,8,8
